"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","44093","Cuevas de Almudén"
0,0,"Campings","44093","Cuevas de Almudén"
0,0,"Casas Rurales","44093","Cuevas de Almudén"
0,0,"Hoteles","44093","Cuevas de Almudén"
