"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50281","Vierlas"
0,0,"Campings","50281","Vierlas"
0,0,"Casas Rurales","50281","Vierlas"
0,0,"Hoteles","50281","Vierlas"
