"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","44032","Bádenas"
0,0,"Campings","44032","Bádenas"
0,0,"Casas Rurales","44032","Bádenas"
0,0,"Hoteles","44032","Bádenas"
