"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","22201","Salas Altas"
0,0,"Campings","22201","Salas Altas"
0,0,"Casas Rurales","22201","Salas Altas"
0,0,"Hoteles","22201","Salas Altas"
