"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50188","Nombrevilla"
0,0,"Campings","50188","Nombrevilla"
0,0,"Casas Rurales","50188","Nombrevilla"
0,0,"Hoteles","50188","Nombrevilla"
