"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50278","Velilla de Ebro"
0,0,"Campings","50278","Velilla de Ebro"
0,0,"Casas Rurales","50278","Velilla de Ebro"
0,0,"Hoteles","50278","Velilla de Ebro"
