"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50123","Grisén"
0,0,"Campings","50123","Grisén"
0,0,"Casas Rurales","50123","Grisén"
0,0,"Hoteles","50123","Grisén"
