"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50198","Oseja"
0,0,"Campings","50198","Oseja"
0,0,"Casas Rurales","50198","Oseja"
0,0,"Hoteles","50198","Oseja"
