"establecimientos","plazas","tipo","cod","mun"
1,18,"Hoteles","50153","Magallón"
0,0,"Apartamentos","50153","Magallón"
0,0,"Campings","50153","Magallón"
0,0,"Casas Rurales","50153","Magallón"
