"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50269","Urrea de Jalón"
0,0,"Campings","50269","Urrea de Jalón"
0,0,"Casas Rurales","50269","Urrea de Jalón"
0,0,"Hoteles","50269","Urrea de Jalón"
