"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","44024","Anadón"
0,0,"Campings","44024","Anadón"
0,0,"Casas Rurales","44024","Anadón"
0,0,"Hoteles","44024","Anadón"
