"establecimientos","plazas","tipo","cod","mun"
1,6,"Hoteles","22060","Binaced"
0,0,"Apartamentos","22060","Binaced"
0,0,"Campings","22060","Binaced"
0,0,"Casas Rurales","22060","Binaced"
