"establecimientos","plazas","tipo","cod","mun"
1,52,"Hoteles","50126","Illueca"
0,0,"Apartamentos","50126","Illueca"
0,0,"Campings","50126","Illueca"
0,0,"Casas Rurales","50126","Illueca"
