"establecimientos","plazas","tipo","cod","mun"
3,48,"Hoteles","44244","Valdelinares"
0,0,"Apartamentos","44244","Valdelinares"
0,0,"Campings","44244","Valdelinares"
0,0,"Casas Rurales","44244","Valdelinares"
