"establecimientos","plazas","tipo","cod","mun"
1,11,"Casas Rurales","50264","Tosos"
0,0,"Apartamentos","50264","Tosos"
0,0,"Campings","50264","Tosos"
0,0,"Hoteles","50264","Tosos"
