"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50286","Villalba de Perejil"
0,0,"Campings","50286","Villalba de Perejil"
0,0,"Casas Rurales","50286","Villalba de Perejil"
0,0,"Hoteles","50286","Villalba de Perejil"
