"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","44217","Toril y Masegoso"
0,0,"Campings","44217","Toril y Masegoso"
0,0,"Casas Rurales","44217","Toril y Masegoso"
0,0,"Hoteles","44217","Toril y Masegoso"
