"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50206","Perdiguera"
0,0,"Campings","50206","Perdiguera"
0,0,"Casas Rurales","50206","Perdiguera"
0,0,"Hoteles","50206","Perdiguera"
