"establecimientos","plazas","tipo","cod","mun"
2,21,"Casas Rurales","44231","Torrijas"
0,0,"Apartamentos","44231","Torrijas"
0,0,"Campings","44231","Torrijas"
0,0,"Hoteles","44231","Torrijas"
