"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50164","Mediana de Aragón"
0,0,"Campings","50164","Mediana de Aragón"
0,0,"Casas Rurales","50164","Mediana de Aragón"
0,0,"Hoteles","50164","Mediana de Aragón"
