"establecimientos","plazas","tipo","cod","mun"
1,8,"Casas Rurales","50261","Torrellas"
0,0,"Apartamentos","50261","Torrellas"
0,0,"Campings","50261","Torrellas"
0,0,"Hoteles","50261","Torrellas"
