"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50903","Villamayor de Gállego"
0,0,"Campings","50903","Villamayor de Gállego"
0,0,"Casas Rurales","50903","Villamayor de Gállego"
0,0,"Hoteles","50903","Villamayor de Gállego"
