"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50084","Clarés de Ribota"
0,0,"Campings","50084","Clarés de Ribota"
0,0,"Casas Rurales","50084","Clarés de Ribota"
0,0,"Hoteles","50084","Clarés de Ribota"
