"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","44031","Azaila"
0,0,"Campings","44031","Azaila"
0,0,"Casas Rurales","44031","Azaila"
0,0,"Hoteles","44031","Azaila"
