"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50270","Urriés"
0,0,"Campings","50270","Urriés"
0,0,"Casas Rurales","50270","Urriés"
0,0,"Hoteles","50270","Urriés"
