"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50179","Moyuela"
0,0,"Campings","50179","Moyuela"
0,0,"Casas Rurales","50179","Moyuela"
0,0,"Hoteles","50179","Moyuela"
