"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50056","Botorrita"
0,0,"Campings","50056","Botorrita"
0,0,"Casas Rurales","50056","Botorrita"
0,0,"Hoteles","50056","Botorrita"
