"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","44130","Jorcas"
0,0,"Campings","44130","Jorcas"
0,0,"Casas Rurales","44130","Jorcas"
0,0,"Hoteles","44130","Jorcas"
