"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50268","Undués de Lerda"
0,0,"Campings","50268","Undués de Lerda"
0,0,"Casas Rurales","50268","Undués de Lerda"
0,0,"Hoteles","50268","Undués de Lerda"
