"establecimientos","plazas","tipo","cod","mun"
1,96,"Hoteles","50066","Cadrete"
0,0,"Apartamentos","50066","Cadrete"
0,0,"Campings","50066","Cadrete"
0,0,"Casas Rurales","50066","Cadrete"
