"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50258","Torralbilla"
0,0,"Campings","50258","Torralbilla"
0,0,"Casas Rurales","50258","Torralbilla"
0,0,"Hoteles","50258","Torralbilla"
