"establecimientos","plazas","tipo","cod","mun"
1,24,"Hoteles","44064","Cascante del Río"
0,0,"Apartamentos","44064","Cascante del Río"
0,0,"Campings","44064","Cascante del Río"
0,0,"Casas Rurales","44064","Cascante del Río"
