"establecimientos","plazas","tipo","cod","mun"
1,6,"Casas Rurales","44123","Hinojosa de Jarque"
0,0,"Apartamentos","44123","Hinojosa de Jarque"
0,0,"Campings","44123","Hinojosa de Jarque"
0,0,"Hoteles","44123","Hinojosa de Jarque"
