"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50216","Pozuelo de Aragón"
0,0,"Campings","50216","Pozuelo de Aragón"
0,0,"Casas Rurales","50216","Pozuelo de Aragón"
0,0,"Hoteles","50216","Pozuelo de Aragón"
