"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50090","Cubel"
0,0,"Campings","50090","Cubel"
0,0,"Casas Rurales","50090","Cubel"
0,0,"Hoteles","50090","Cubel"
