"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50290","Villanueva de Huerva"
0,0,"Campings","50290","Villanueva de Huerva"
0,0,"Casas Rurales","50290","Villanueva de Huerva"
0,0,"Hoteles","50290","Villanueva de Huerva"
