"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","44018","Almohaja"
0,0,"Campings","44018","Almohaja"
0,0,"Casas Rurales","44018","Almohaja"
0,0,"Hoteles","44018","Almohaja"
