"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50186","Navardún"
0,0,"Campings","50186","Navardún"
0,0,"Casas Rurales","50186","Navardún"
0,0,"Hoteles","50186","Navardún"
