"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","44195","Rillo"
0,0,"Campings","44195","Rillo"
0,0,"Casas Rurales","44195","Rillo"
0,0,"Hoteles","44195","Rillo"
