"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50018","Alfamén"
0,0,"Campings","50018","Alfamén"
0,0,"Casas Rurales","50018","Alfamén"
0,0,"Hoteles","50018","Alfamén"
