"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50211","Plasencia de Jalón"
0,0,"Campings","50211","Plasencia de Jalón"
0,0,"Casas Rurales","50211","Plasencia de Jalón"
0,0,"Hoteles","50211","Plasencia de Jalón"
