"establecimientos","plazas","tipo","cod","mun"
3,22,"Casas Rurales","22905","Lupiñén-Ortilla"
0,0,"Apartamentos","22905","Lupiñén-Ortilla"
0,0,"Campings","22905","Lupiñén-Ortilla"
0,0,"Hoteles","22905","Lupiñén-Ortilla"
