"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","44245","Valdeltormo"
0,0,"Campings","44245","Valdeltormo"
0,0,"Casas Rurales","44245","Valdeltormo"
0,0,"Hoteles","44245","Valdeltormo"
