"establecimientos","plazas","tipo","cod","mun"
1,6,"Casas Rurales","50070","Calmarza"
0,0,"Apartamentos","50070","Calmarza"
0,0,"Campings","50070","Calmarza"
0,0,"Hoteles","50070","Calmarza"
