"establecimientos","plazas","tipo","cod","mun"
2,129,"Hoteles","22902","Puente la Reina de Jaca"
3,16,"Casas Rurales","22902","Puente la Reina de Jaca"
0,0,"Apartamentos","22902","Puente la Reina de Jaca"
0,0,"Campings","22902","Puente la Reina de Jaca"
