"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","22094","Chalamera"
0,0,"Campings","22094","Chalamera"
0,0,"Casas Rurales","22094","Chalamera"
0,0,"Hoteles","22094","Chalamera"
