"establecimientos","plazas","tipo","cod","mun"
1,8,"Casas Rurales","50033","Ardisa"
0,0,"Apartamentos","50033","Ardisa"
0,0,"Campings","50033","Ardisa"
0,0,"Hoteles","50033","Ardisa"
