"establecimientos","plazas","tipo","cod","mun"
1,15,"Hoteles","22908","Hoz y Costeán"
0,0,"Apartamentos","22908","Hoz y Costeán"
0,0,"Campings","22908","Hoz y Costeán"
0,0,"Casas Rurales","22908","Hoz y Costeán"
