"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","44020","Alpeñés"
0,0,"Campings","44020","Alpeñés"
0,0,"Casas Rurales","44020","Alpeñés"
0,0,"Hoteles","44020","Alpeñés"
