"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","22181","Piracés"
0,0,"Campings","22181","Piracés"
0,0,"Casas Rurales","22181","Piracés"
0,0,"Hoteles","22181","Piracés"
