"establecimientos","plazas","tipo","cod","mun"
2,59,"Hoteles","22209","Santa Cruz de la Serós"
5,43,"Casas Rurales","22209","Santa Cruz de la Serós"
1,18,"Apartamentos","22209","Santa Cruz de la Serós"
0,0,"Campings","22209","Santa Cruz de la Serós"
