"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50119","Gelsa"
0,0,"Campings","50119","Gelsa"
0,0,"Casas Rurales","50119","Gelsa"
0,0,"Hoteles","50119","Gelsa"
