"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","22008","Albalatillo"
0,0,"Campings","22008","Albalatillo"
0,0,"Casas Rurales","22008","Albalatillo"
0,0,"Hoteles","22008","Albalatillo"
