"establecimientos","plazas","tipo","cod","mun"
1,6,"Hoteles","44247","Valjunquera"
0,0,"Apartamentos","44247","Valjunquera"
0,0,"Campings","44247","Valjunquera"
0,0,"Casas Rurales","44247","Valjunquera"
