"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50233","Samper del Salz"
0,0,"Campings","50233","Samper del Salz"
0,0,"Casas Rurales","50233","Samper del Salz"
0,0,"Hoteles","50233","Samper del Salz"
