"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","22228","Tierz"
0,0,"Campings","22228","Tierz"
0,0,"Casas Rurales","22228","Tierz"
0,0,"Hoteles","22228","Tierz"
