"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","44101","Ferreruela de Huerva"
0,0,"Campings","44101","Ferreruela de Huerva"
0,0,"Casas Rurales","44101","Ferreruela de Huerva"
0,0,"Hoteles","44101","Ferreruela de Huerva"
