"establecimientos","plazas","tipo","cod","mun"
2,80,"Hoteles","44191","Puebla de Híjar (La)"
0,0,"Apartamentos","44191","Puebla de Híjar (La)"
0,0,"Campings","44191","Puebla de Híjar (La)"
0,0,"Casas Rurales","44191","Puebla de Híjar (La)"
