"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","44226","Torrelacárcel"
0,0,"Campings","44226","Torrelacárcel"
0,0,"Casas Rurales","44226","Torrelacárcel"
0,0,"Hoteles","44226","Torrelacárcel"
