"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50167","Mezalocha"
0,0,"Campings","50167","Mezalocha"
0,0,"Casas Rurales","50167","Mezalocha"
0,0,"Hoteles","50167","Mezalocha"
