"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50294","Villarroya del Campo"
0,0,"Campings","50294","Villarroya del Campo"
0,0,"Casas Rurales","50294","Villarroya del Campo"
0,0,"Hoteles","50294","Villarroya del Campo"
