"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50071","Campillo de Aragón"
0,0,"Campings","50071","Campillo de Aragón"
0,0,"Casas Rurales","50071","Campillo de Aragón"
0,0,"Hoteles","50071","Campillo de Aragón"
