"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50266","Trasobares"
0,0,"Campings","50266","Trasobares"
0,0,"Casas Rurales","50266","Trasobares"
0,0,"Hoteles","50266","Trasobares"
