"establecimientos","plazas","tipo","cod","mun"
0,0,"Apartamentos","50213","Plenas"
0,0,"Campings","50213","Plenas"
0,0,"Casas Rurales","50213","Plenas"
0,0,"Hoteles","50213","Plenas"
